School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Penn St.,3,Christian Hackenberg,6.1,24,"6'4""",212,4.84,"Fork Union, VA",Unevaluated,2013,QB,Fork Union Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HACKENBERGUA__1_6_150.JPG"">",2
Penn St.,15,DaeSean Hamilton,5.7,Unranked,"6'0""",182,4.57,"Stafford, VA",Unevaluated,2013,ATH,Mountain View,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_VA_-(147-OF-414)-COPY.JPG"">",42
Penn St.,Unranked,Tanner Hartman,5.2,Unranked,"6'4""",247,4.90,"Lynchburg, VA",Unevaluated,2013,OL,Liberty Christian Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_VA_-(108-OF-414)-COPY.JPG"">",Unranked
Penn St.,22,Zayd Issah,5.5,Unranked,"6'3""",210,4.57,"Harrisburg, PA",Unevaluated,2013,ATH,Central Dauphin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZAYD-ISSAH-150_12_13.JPG"">",Unranked
Penn St.,2,Brendan Mahon,6.0,58,"6'5""",315,0.00,"Randolph, NJ",Unevaluated,2013,OL,Randolph,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BMAHONARMY150_0928.JPG"">",3
Penn St.,21,Andrew Nelson,5.6,Unranked,"6'5""",265,0.00,"Hershey, PA",Unevaluated,2013,OL,Hershey,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NELSON,-ANDREW1_150_10_23.JPG"">",69
Penn St.,Unranked,Neiko Robinson,5.6,Unranked,"6'0""",173,4.51,"Bratt, FL",Unevaluated,2013,DB,Northview,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NEIKO-ROBINSON_10_15_150.JPG"">",54
Penn St.,4,Garrett Sickels,5.9,Unranked,"6'4""",245,4.68,"Little Silver, NJ",Unevaluated,2013,DE,Red Bank Regional,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GARRETT-SICKELS_150Z.JPG"">",4
Penn St.,Unranked,Anthony Smith,5.2,Unranked,"6'1""",186,0.00,"Wayne, PA",Unevaluated,2013,DB,Valley Forge Military Academy,,Unranked
Penn St.,Unranked,Jordan Smith,5.4,Unranked,"5'11""",180,0.00,"Washington, District of Columbia",Unevaluated,2013,DB,H. D. Woodson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANSMITH_150_5_7.JPG"">",Unranked
Ohio St.,3,Eli Apple,5.9,89,"6'0""",185,4.48,"Voorhees, NJ",Unevaluated,2013,DB,Eastern,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012RIVALCHALLENGE-(102-OF-5)-COPY.JPG"">",8
Ohio St.,20,J.T. Barrett,5.9,Unranked,"6'1""",209,0.00,"Wichita Falls, TX",Unevaluated,2013,QB,Rider,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JT-BARNETT0_11_28_-(3)150.JPG"">",7
Ohio St.,17,Marcus Baugh,5.9,Unranked,"6'4""",233,0.00,"Riverside, CA",Unevaluated,2013,TE,J.W. North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BAUGHUA__1_6_150.JPG"">",6
Ohio St.,4,Vonn Bell,6.1,32,"6'1""",190,0.00,"Rossville, GA",Unevaluated,2013,DB,Ridgeland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BELL-COPYUA__1_6_150.JPG"">",4
Ohio St.,9,Joey Bosa,6.0,47,"6'5""",270,0.00,"Fort Lauderdale, FL",Unevaluated,2013,DE,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BOSAUA__1_6_150.JPG"">",4
Ohio St.,2,Cameron Burrows,6.0,39,"6'0""",203,4.57,"Trotwood, OH",Unevaluated,2013,DB,Trotwood-Madison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BURROWS-COPYUA__1_6_150.JPG"">",6
Ohio St.,50,James Clark,5.8,Unranked,"5'11""",170,0.00,"New Smyrna Beach, FL",Unevaluated,2013,WR,New Smyrna Beach,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMES-CLARK_8_14_150.JPG"">",45
Ohio St.,37,Gareon Conley,5.7,Unranked,"6'2""",165,0.00,"Massillon, OH",Unevaluated,2013,DB,Washington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CONLEY-COPYUA__1_6_150.JPG"">",50
Ohio St.,1,Ezekiel Elliott,6.0,84,"6'0""",198,4.42,"St. Louis, MO",Unevaluated,2013,RB,John Burroughs School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ELLIOTTEZEKIEL_150Z.JPG"">",12
Ohio St.,17,Timothy Gardner,5.5,Unranked,"6'5""",340,0.00,"Indianapolis, IN",Unevaluated,2013,OL,Lawrence Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7579_150_1_13.JPG"">",Unranked
Ohio St.,1,Michael Hill,5.9,Unranked,"6'3""",315,0.00,"Pendleton, SC",Unevaluated,2013,DT,Pendleton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAEL-HILL_12_6_150.JPG"">",10
Ohio St.,9,Trey Johnson,5.9,Unranked,"6'1""",222,0.00,"Lawrenceville, GA",Unevaluated,2013,LB,Central Gwinnett,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNSON_TREY-COPYUA__1_6_150.JPG"">",3
Ohio St.,33,Darron Lee,5.7,Unranked,"6'2""",195,4.50,"New Albany, OH",Unevaluated,2013,ATH,New Albany,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/_DARRON-LEE_150_5_7.JPG"">",44
Ohio St.,8,Tyquan Lewis,5.8,Unranked,"6'3""",225,4.77,"Tarboro, NC",Unevaluated,2013,DE,Tarboro,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NORTHCAROLINA-23_150.JPG"">",12
Ohio St.,3,Evan Lisle,5.9,90,"6'6""",265,0.00,"Centerville, OH",Unevaluated,2013,OL,Centerville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EVAN-LISLE_10_9150.JPG"">",6
Ohio St.,1,Jalin Marshall,6.0,35,"5'11""",196,4.66,"Middletown, OH",Unevaluated,2013,ATH,Middletown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARSHALL-COPYUA__1_6_150.JPG"">",1
Ohio St.,1,Mike Mitchell,6.1,26,"6'4""",216,4.39,"Plano, TX",Unevaluated,2013,LB,Prestonwood Christian Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKE-MITCHELL_10_11_150.JPG"">",3
Ohio St.,32,Donovan Munger,5.7,Unranked,"6'4""",290,0.00,"Shaker Heights, OH",Unevaluated,2013,DT,Shaker Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONOVAN-MUNGER_10_28_150.JPG"">",39
Ohio St.,9,Billy Price,5.8,Unranked,"6'4""",280,0.00,"Youngstown, OH",Unevaluated,2013,DT,Austintown Fitch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BILLY-PRICE_10_15_150.JPG"">",13
Ohio St.,Unranked,Corey Smith,5.8,Unranked,"6'0""",170,4.50,"Scooba, MS",Unevaluated,2013,WR,East Mississippi C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COREY-SMITH_1508_22.JPG"">",Unranked
Ohio St.,29,Tracy Sprinkle,5.7,Unranked,"6'4""",245,0.00,"Elyria, OH",Unevaluated,2013,DE,Elyria,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/_TRACY-SPRINKLE2_150GOBLACKKNIGHTS.COM.JPG"">",24
Ohio St.,11,Jayme Thompson,5.8,Unranked,"6'2""",183,4.54,"Toledo, OH",Unevaluated,2013,DB,Central Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAYME-THOMPSON_150_5_22.JPG"">",19
Ohio St.,12,Dontre Wilson,5.9,100,"5'10""",174,4.51,"DeSoto, TX",Unevaluated,2013,RB,DeSoto,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILSON-COPYUA__1_6_150.JPG"">",5
Ohio St.,51,Christopher Worley,5.6,Unranked,"6'2""",185,0.00,"Cleveland, OH",Unevaluated,2013,LB,Glenville Academic Campus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRIS-WORLEY_9_4_150.JPG"">",Unranked
Northwestern,6,Matt Alviti,5.8,Unranked,"6'0""",176,4.61,"Park Ridge, IL",Unevaluated,2013,QB,Maine South,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATTALVITI_150_5_22.JPG"">",11
Northwestern,42,Sam Coverdale,5.6,Unranked,"6'7""",280,0.00,"Chagrin Falls, OH",Unevaluated,2013,OL,Kenston,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2013SAMCOVERDALE_150_2_20.JPG"">",56
Northwestern,Unranked,Tommy Fuessel,5.3,Unranked,"6'3""",180,4.46,"Frankfort, IL",Unevaluated,2013,ATH,Lincoln Way East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TOMMY-FUESSEL_150_6_13.JPG"">",Unranked
Northwestern,21,Matt Harris,5.6,Unranked,"6'0""",170,0.00,"LaGrange, IL",Unevaluated,2013,ATH,Lyons Township N,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATT-HARRIS_6_28_150.JPG"">",Unranked
Northwestern,28,Godwin Igwebuike,5.7,Unranked,"5'11""",185,0.00,"Pickerington, OH",Unevaluated,2013,ATH,Pickerington North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GOODWIN%20IGWEBUIE%20150-2.JPG"">",39
Northwestern,29,Eric Joraskie,5.5,Unranked,"6'4""",260,4.66,"Mount Carmel, PA",Unevaluated,2013,DE,Mount Carmel Area Jr Sr,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICJORASKIE1_150_5_25.JPG"">",Unranked
Northwestern,32,Blake King,5.5,Unranked,"6'5""",270,0.00,"Minooka, IL",Unevaluated,2013,OL,Minooka Community,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BLAKE-KING-1_150_1_16.JPG"">",Unranked
Northwestern,16,Tyler Lancaster,5.7,Unranked,"6'4""",269,4.98,"Plainfield, IL",Unevaluated,2013,OL,Plainfield East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYLERLANCASTER_150_1_16.JPG"">",6
Northwestern,Unranked,Warren Miles Long,5.6,Unranked,"6'0""",200,0.00,"Union City, CA",Unevaluated,2013,RB,James Logan,,52
Northwestern,49,Marcus McShepard,5.6,Unranked,"5'11""",185,0.00,"Cleveland Heights, OH",Unevaluated,2013,DB,Cleveland Heights,,69
Northwestern,Unranked,Xavier Menifield,5.5,Unranked,"5'10""",200,4.45,"Chatsworth, CA",Unevaluated,2013,RB,Sierra Canyon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/XAVIER-MENIFIELD-2_150_5_29.JPG"">",Unranked
Northwestern,Unranked,Hunter Niswander,5.4,Unranked,"6'5""",210,0.00,"Peninsula, OH",Unevaluated,2013,K,Woodridge,,Unranked
Northwestern,Unranked,Brad North,5.6,Unranked,"6'3""",280,0.00,"Allen, TX",Unevaluated,2013,OL,Allen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRAD-NORTH_150_3_27A.JPG"">",9
Northwestern,17,Kyle Queiro,5.7,Unranked,"6'3""",185,4.50,"Oradell, NJ",Unevaluated,2013,ATH,Bergen Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8405_150_1_12.JPG"">",53
Northwestern,Unranked,Jayme Taylor,5.4,Unranked,"6'4""",215,4.65,"The Woodlands, TX",Unevaluated,2013,TE,The Woodlands,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAYME-TAYLOR_150_5_24.JPG"">",Unranked
Northwestern,Unranked,Anthony Walker Jr.,5.6,Unranked,"6'1""",208,4.48,"Opa Locka, FL",Unevaluated,2013,LB,Monsignor Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONY-WALKER-JR_150_2_6.JPG"">",Unranked
Northwestern,Unranked,Brett Walsh,5.5,Unranked,"6'2""",205,0.00,"Monrovia, CA",Unevaluated,2013,LB,Monrovia,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRETT-WALSH_1_27_150.JPG"">",Unranked
Northwestern,24,Keith Watkins,5.7,Unranked,"5'11""",175,0.00,"Forest Park, OH",Unevaluated,2013,RB,Moeller,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEITH-WATKINS_150_2_24.JPG"">",34
Northwestern,Unranked,Macan Wilson,5.5,Unranked,"6'1""",180,4.45,"Houston, TX",Unevaluated,2013,WR,Kinkaid,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MACAN-WILSON_150_5_24.JPG"">",Unranked
Minnesota,Unranked,De'Vondre Campbell,5.6,Unranked,"6'5""",225,4.49,"Hutchinson, KS",Unevaluated,2013,LB,Hutchinson C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DE-VONDRE-CAMPBELL_9_24_150.JPG"">",Unranked
Minnesota,99,Eric Carter,5.7,Unranked,"5'11""",177,4.57,"Lakeland, FL",Unevaluated,2013,WR,Lake Gibson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_0473_5_14_-COPY.JPG"">",76
Minnesota,Unranked,Rayfield Dixon,5.6,Unranked,"6'3""",196,4.71,"Loxahatchee, FL",Unevaluated,2013,LB,Seminole Ridge,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RAYFIELD-DIXON_150_3_30.JPG"">",Unranked
Minnesota,13,Berkley Edwards,5.7,Unranked,"5'9""",185,4.39,"Chelsea, MI",Unevaluated,2013,RB,Chelsea,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8207_150_1_20.JPG"">",9
Minnesota,Unranked,Hendrick Ekpe,5.5,Unranked,"6'4""",225,4.80,"Lewisville, TX",Unevaluated,2013,DE,Lewisville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HENDRICK-EKPE_150_4_27.JPG"">",Unranked
Minnesota,Unranked,Jordan Hinojosa,5.5,Unranked,"6'2""",295,0.00,"Coffeyville, KS",Unevaluated,2013,DT,Coffeyville C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANHINOJOSA_150_6_20.JPEG"">",Unranked
Minnesota,Unranked,Donovahn Jones,5.5,Unranked,"6'3""",193,4.58,"Hampton, GA",Unevaluated,2013,ATH,Dutchtown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONOVAHN-JONES2_7_5_150.JPG"">",Unranked
Minnesota,34,De'Niro Laster,5.7,Unranked,"6'3""",220,4.70,"Cleveland, OH",Unevaluated,2013,LB,Cleveland Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DENIRO-LASTER_150_5_7.JPG"">",35
Minnesota,Unranked,Alex Mayes,5.6,Unranked,"6'6""",275,5.05,"Van Alstyne, TX",Unevaluated,2013,OL,Van Alstyne,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8337_150_1_26.JPG"">",Unranked
Minnesota,Unranked,Daletavius McGhee,5.3,Unranked,"6'2""",180,4.50,"Ellenwood, GA",Unevaluated,2013,DB,Cedar Grove,,Unranked
Minnesota,Unranked,Jalen Myrick,5.3,Unranked,"5'10""",200,4.45,"Savannah, GA",Unevaluated,2013,DB,Savannah Christian School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JALENMYRICK_7_7_150.JPG"">",Unranked
Minnesota,23,Demaris Peppers,5.5,Unranked,"6'3""",260,4.90,"Memphis, TN",Unevaluated,2013,DT,Fairley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMARIS-PEPPERS_150_3_27.JPG"">",Unranked
Minnesota,8,Owen Salzwedel,5.6,Unranked,"6'6""",235,4.70,"Beaver Dam, WI",Unevaluated,2013,DE,Beaver Dam,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OWENSALZWEDEL_150.JPG"">",Unranked
Minnesota,Unranked,Ryan Santoso,5.4,Unranked,"6'5""",270,0.00,"Pace, FL",Unevaluated,2013,K,Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SANTOSO-COPYUA__1_6_150.JPG"">",15
Minnesota,35,Chris Streveler,5.5,Unranked,"6'2""",190,0.00,"Woodstock, IL",Unevaluated,2013,QB,Marian Central Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRIS-STREVELER150.JPG"">",Unranked
Minnesota,Unranked,Damien Wilson,5.4,Unranked,"6'2""",230,4.59,"Ellisville, MS",Unevaluated,2013,LB,Jones County J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAMIEN-WILSON4_12_9_150.JPG"">",Unranked
Minnesota,5,Chris Wipson,5.4,Unranked,"6'2""",220,4.81,"Wayzata, MN",Unevaluated,2013,LB,Wayzata,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARONWIPSON_7_12_150.JPG"">",Unranked
Minnesota,90,Drew Wolitarsky,5.6,Unranked,"6'3""",215,4.67,"Canyon Country, CA",Unevaluated,2013,WR,Canyon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DREW-WOLITARSKY-2_150_5_10.JPG"">",Unranked
Minnesota,13,Nate Wozniak,5.6,Unranked,"6'9""",255,0.00,"Greenwood, IN",Unevaluated,2013,TE,Center Grove,,39
Michigan St.,Unranked,James Bodanis,5.4,Unranked,"6'6""",300,4.90,"Toronto, Ontario",Unevaluated,2013,DT,UTS,,Unranked
Michigan St.,6,Dylan Chmura,5.6,Unranked,"6'6""",225,0.00,"Waukesha, WI",Unevaluated,2013,TE,Waukesha West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/D.-CHMURA-(2013)_150.JPG"">",35
Michigan St.,14,Demetrius Cooper,5.7,Unranked,"6'5""",220,0.00,"Chicago, IL",Unevaluated,2013,DE,Julian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMETRIUS-COOPER_150_6_4.JPG"">",28
Michigan St.,9,Dennis Finley,5.7,Unranked,"6'6""",285,0.00,"Detroit, MI",Unevaluated,2013,OL,Cass Tech,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DENNIS-FINLEY2_150_2_13.JPG"">",31
Michigan St.,Unranked,Michael Geiger,5.5,Unranked,"5'9""",180,0.00,"Toledo, OH",Unevaluated,2013,K,Ottawa Hills,,1
Michigan St.,Unranked,Jay Harris,5.5,Unranked,"5'11""",170,0.00,"Exton, PA",Unevaluated,2013,WR,Downingtown East,,Unranked
Michigan St.,48,Darian Hicks,5.6,Unranked,"6'0""",175,0.00,"Solon, OH",Unevaluated,2013,DB,Solon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8191_150_1_19.JPG"">",68
Michigan St.,11,Gerald Holmes,5.7,Unranked,"6'0""",205,0.00,"Flint, MI",Unevaluated,2013,RB,Carman Ainsworth,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GERALD-HOLMES_150_6_4.JPG"">",45
Michigan St.,Unranked,Noah Jones,5.5,Unranked,"6'3""",275,4.90,"Ft. Lauderdale, FL",Unevaluated,2013,DT,Dillard,,Unranked
Michigan St.,17,Shane Jones,5.8,Unranked,"6'1""",220,0.00,"Cincinnati, OH",Unevaluated,2013,LB,Moeller,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7745_150_1_17.JPG"">",12
Michigan St.,56,Trey Kilgore,5.6,Unranked,"6'2""",183,0.00,"Cincinnati, OH",Unevaluated,2013,WR,St. Xavier,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TREY-KILGORE_8_26_150.JPG"">",Unranked
Michigan St.,23,Jalyn Powell,5.7,Unranked,"6'1""",185,0.00,"Warren, OH",Unevaluated,2013,ATH,Harding,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JALYN-POWELL_6_27_150.JPG"">",25
Michigan St.,4,Jon Reschke,5.9,Unranked,"6'2""",229,4.64,"Bloomfield, MI",Unevaluated,2013,LB,Brother Rice,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RESCHKE,-JONATHON_150_9_13.JPG"">",12
Michigan St.,Unranked,Devyn Salmon,5.6,Unranked,"6'1""",285,0.00,"Plant City, FL",Unevaluated,2013,DT,Plant City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_0352_5_14_-COPY.JPG"">",Unranked
Michigan St.,4,R.J. Shelton,5.7,Unranked,"5'11""",185,4.40,"Beaver Dam, WI",Unevaluated,2013,RB,Beaver Dam,,31
Michigan St.,10,Damion Terry,5.8,Unranked,"6'4""",210,0.00,"Erie, PA",Unevaluated,2013,QB,Cathedral Prep School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/_-DAMION-TERRY_150_5_7.JPG"">",16
Michigan St.,14,Delton Williams,5.7,Unranked,"6'2""",205,0.00,"Erie, PA",Unevaluated,2013,ATH,Cathedral Prep School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DELTONWILLIAMS2_150_10_13.JPG"">",40
Michigan St.,Unranked,Justin Williams,5.5,Unranked,"6'1""",180,0.00,"Port St. Lucie, FL",Unevaluated,2013,DB,Treasure Coast,,Unranked
Michigan,4,Kyle Bosch,5.9,Unranked,"6'5""",311,5.52,"Wheaton, IL",Unevaluated,2013,OL,St. Francis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KYLE-BOSCH_150_4_18.JPG"">",7
Michigan,8,Jake Butt,5.9,Unranked,"6'6""",235,0.00,"Pickerington, OH",Unevaluated,2013,TE,Pickerington North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAKEBUTT2_9_27_150.JPG"">",5
Michigan,13,Taco Charlton,5.8,Unranked,"6'6""",249,4.90,"Pickerington, OH",Unevaluated,2013,DE,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TACOCHARLTON_150_5_22.JPG"">",10
Michigan,5,David Dawson,5.8,Unranked,"6'4""",282,5.54,"Detroit, MI",Unevaluated,2013,OL,Cass Tech,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAWSONUA__1_6_150.JPG"">",9
Michigan,52,Reon Dawson,5.6,Unranked,"6'2""",175,4.40,"Trotwood, OH",Unevaluated,2013,ATH,Trotwood-Madison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_OH-2JPG_6930827074_L.JPG"">",Unranked
Michigan,14,Ross Douglas,5.8,Unranked,"5'10""",180,4.41,"Avon, OH",Unevaluated,2013,DB,Avon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROSS-DOUGLAS_9_18_150.JPG"">",22
Michigan,40,Jaron Dukes,5.7,Unranked,"6'4""",197,4.60,"Columbus, OH",Unevaluated,2013,WR,Marion Franklin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JARON-DUKES_150_4_18.JPG"">",60
Michigan,1,Chris Fox,5.9,Unranked,"6'6""",297,0.00,"Parker, CO",Unevaluated,2013,OL,Ponderosa,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISFOX_10_30_150.JPG"">",11
Michigan,19,Ben Gedeon,5.8,Unranked,"6'3""",215,0.00,"Hudson, OH",Unevaluated,2013,LB,Hudson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BEN-GEDEON_150_6_24.JPG"">",17
Michigan,1,Derrick Green,6.1,8,"6'0""",220,4.40,"Richmond, VA",Unevaluated,2013,RB,Hermitage,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICKGREEN_11_19_150.JPG"">",1
Michigan,7,Delano Hill,5.8,Unranked,"6'0""",198,4.44,"Detroit, MI",Unevaluated,2013,DB,Cass Tech,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DELANO-HILL_150_12_19_.JPG"">",23
Michigan,21,Khalid Hill,5.6,Unranked,"6'2""",230,0.00,"Detroit, MI",Unevaluated,2013,TE,Crockett,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KHALID-HILL3_150_4_18.JPG"">",32
Michigan,2,Maurice Hurst Jr.,5.7,Unranked,"6'2""",305,0.00,"Westwood, MA",Unevaluated,2013,DT,Xaverian Brothers,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAURICE-HURST1_12_14_150.JPG"">",32
Michigan,17,Da'Mario Jones,5.6,Unranked,"6'2""",185,4.40,"Westland, MI",Unevaluated,2013,WR,John Glenn,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DA-MARIO-JONES_9_18_150.JPG"">",Unranked
Michigan,5,Patrick Kugler,6.0,82,"6'5""",280,5.10,"Wexford, PA",Unevaluated,2013,OL,North Allegheny,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KUGLERUA__1_6_150.JPG"">",6
Michigan,3,Jourdan Lewis,5.9,Unranked,"5'10""",159,4.68,"Detroit, MI",Unevaluated,2013,DB,Cass Tech,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOURDAN-LEWIS_150AS.JPG"">",10
Michigan,5,Mike McCray,5.9,Unranked,"6'4""",230,4.61,"Trotwood, OH",Unevaluated,2013,LB,Trotwood-Madison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MCCRAY-COPYUA__1_6_150.JPG"">",10
Michigan,2,Shane Morris,6.0,81,"6'3""",183,4.63,"Warren, MI",Unevaluated,2013,QB,De La Salle,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MORRIS-COPYUA__1_6_150.JPG"">",4
Michigan,4,Henry Poggi,6.0,70,"6'4""",260,0.00,"Baltimore, MD",Unevaluated,2013,DT,Gilman School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/POGGI-COPYUA__1_6_150.JPG"">",5
Michigan,11,Dan Samuelson,5.6,Unranked,"6'5""",275,5.30,"Plymouth, IN",Unevaluated,2013,OL,Plymouth,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAM%20SAMUELSON%20150.JPG"">",33
