School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Syracuse,Unranked,Sean Hickey,5.2,Unranked,"6'6""",280,5.34,"Murrysville, PA",Unevaluated,2010,OL,Franklin Regional,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEANHICKEY3_2150.JPG"">",Unranked
Syracuse,10,John Kinder,5.5,Unranked,"6'3""",190,0.00,"Cedarhurst, NY",Unevaluated,2010,QB,Lawrence Senior,,Unranked
Syracuse,Unranked,Jeramiah Kobena,5.4,Unranked,"6'0""",180,0.00,"Bronx, NY",Unevaluated,2010,RB,Cardinal Hayes,,Unranked
Syracuse,Unranked,Ross Krautman,5.2,Unranked,"5'8""",160,0.00,"Franklin Lakes, NJ",Unevaluated,2010,K,Ramapo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROSSKRAUTMAN8_14150.JPG"">",Unranked
Syracuse,Unranked,Keondrick Lyn,5.3,Unranked,"6'1""",172,4.61,"Miramar, FL",Unevaluated,2010,DB,Miramar,,Unranked
Syracuse,Unranked,Macky MacPherson,5.3,Unranked,"6'3""",265,5.10,"Syracuse, NY",Unevaluated,2010,OL,Christian Brothers,,Unranked
Syracuse,Unranked,Jonny Miller,5.2,Unranked,"6'2""",215,4.62,"Denver, CO",Unevaluated,2010,QB,Mullen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONNYMILLER2_10150.JPG"">",Unranked
Syracuse,Unranked,Steven Rene,5.4,Unranked,"5'8""",173,4.50,"Brooklyn, NY",Unevaluated,2010,RB,Canarsie,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STEVENRENE6_15150.JPG"">",Unranked
Syracuse,Unranked,Micah Robinson,5.4,Unranked,"6'3""",230,0.00,"Cleveland, OH",Unevaluated,2010,DE,John Adams,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICAHROBINSON11_18150.JPG"">",Unranked
Syracuse,5,Jerome Smith,5.5,Unranked,"5'11""",210,4.50,"Bear, DE",Unevaluated,2010,RB,Pencader Charter,,Unranked
Syracuse,Unranked,Marquis Spruill,5.8,Unranked,"6'1""",220,0.00,"Fork Union, VA",Unevaluated,2010,LB,Fork Union Military Academy,,Unranked
Syracuse,21,Dom Timbers,5.7,Unranked,"5'10""",185,4.40,"Pittsburgh, PA",Unevaluated,2010,RB,Woodland Hills,,45
Syracuse,Unranked,Mario Tull,5.4,Unranked,"6'1""",201,4.79,"Brooklyn, NY",Unevaluated,2010,LB,Xaverian,,Unranked
Syracuse,Unranked,Beckett Wales,5.4,Unranked,"6'3""",210,0.00,"Venice, FL",Unevaluated,2010,TE,Venice,,Unranked
Syracuse,Unranked,Robert Welsh,5.4,Unranked,"6'3""",262,5.03,"Melville, NY",Unevaluated,2010,DT,St. Anthony's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROBERTWELSH7_15150.JPG"">",Unranked
Syracuse,34,Jarrod West,5.5,Unranked,"6'2""",176,4.56,"Bethlehem, PA",Unevaluated,2010,WR,Liberty,"<img src=""http://l.yimg.com/a/p/sp/r/ca/ca275fe6e4e6404ce6ecc3557cfd6482/55442.jpg"">",Unranked
Syracuse,Unranked,Jeremi Wilkes,5.6,Unranked,"5'9""",180,0.00,"Tampa, FL",Unevaluated,2010,DB,Tampa Catholic,,76
Rutgers,Unranked,Taj Alexander,5.2,Unranked,"6'6""",285,0.00,"Exton, PA",Unevaluated,2010,DT,Downingtown East,,Unranked
Rutgers,Unranked,Sam Bergen,5.2,Unranked,"6'0""",215,4.61,"East Stroudsburg, PA",Unevaluated,2010,LB,East Stroudsburg South,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SAMBERGEN6_17150.JPG"">",Unranked
Rutgers,20,Betim Bujari,5.5,Unranked,"6'4""",290,0.00,"Secaucus, NJ",Unevaluated,2010,OL,Secaucus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BETIMBUJARI8_12150.JPG"">",Unranked
Rutgers,5,Brandon Coleman,5.8,Unranked,"6'6""",200,4.50,"Forestville, MD",Unevaluated,2010,WR,Bishop McNamara,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONCOLEMAN4_27150.JPG"">",29
Rutgers,99,Jeremy Deering,5.6,Unranked,"6'2""",198,0.00,"Tampa, FL",Unevaluated,2010,DB,Leto,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEREMYDEERING4_8150.JPG"">",52
Rutgers,Unranked,Chas Dodd,5.4,Unranked,"5'11""",170,0.00,"Duncan, SC",Unevaluated,2010,QB,Byrnes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHASDODD12_7150.JPG"">",Unranked
Rutgers,8,Chris Fonti,5.7,Unranked,"6'7""",305,5.40,"Wayne, NJ",Unevaluated,2010,OL,Wayne Hills,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISFONTI8_28150.JPG"">",42
Rutgers,Unranked,Rob Forst,5.2,Unranked,"6'4""",280,0.00,"Manasquan, NJ",Unevaluated,2010,OL,Manasquan,,Unranked
Rutgers,Unranked,Gareef Glashen,5.5,Unranked,"5'10""",167,4.43,"Miami, FL",Unevaluated,2010,DB,Carol City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GAREEFGLASHEN6_24150.JPG"">",Unranked
Rutgers,Unranked,Jawan Jamison,5.6,Unranked,"5'8""",185,0.00,"Jacksonville, FL",Unevaluated,2010,RB,Bolles,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAWANJAMISON4_24150.JPG"">",21
Rutgers,15,Tejay Johnson,5.5,Unranked,"6'2""",190,4.40,"Egg Harbor Township, NJ",Unevaluated,2010,ATH,Egg Harbor Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TEJAYJOHNSON10_20150.JPG"">",Unranked
Rutgers,Unranked,Kenneth Kirksey,5.5,Unranked,"6'1""",290,0.00,"Daytona Beach, FL",Unevaluated,2010,DT,Mainland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENNETHKIRKSEY9_15150.JPG"">",Unranked
Rutgers,46,Rashad Knight,5.8,Unranked,"5'10""",181,4.42,"Jacksonville, FL",Unevaluated,2010,DB,Trinity Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RASHADKNIGHT12_14150.JPG"">",19
Rutgers,Unranked,Djwany Mera,5.5,Unranked,"6'4""",225,0.00,"Hollywood, FL",Unevaluated,2010,DE,South Broward,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DJANYMERA150_719.JPG"">",Unranked
Rutgers,Unranked,David Milewski,5.4,Unranked,"6'4""",220,4.70,"Parlin, NJ",Unevaluated,2010,TE,Sayreville War Memorial,,Unranked
Rutgers,Unranked,Fred Overstreet,5.4,Unranked,"6'2""",225,0.00,"Tampa, FL",Unevaluated,2010,LB,Jefferson,,Unranked
Rutgers,Unranked,Frank Quartucci,5.2,Unranked,"6'4""",290,0.00,"Hamilton, NJ",Unevaluated,2010,OL,Hamilton West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FRANKQUARTUCCI1_8150.JPG"">",Unranked
Rutgers,22,J.T. Tartacoff,5.5,Unranked,"6'0""",184,4.45,"Montgomery, NJ",Unevaluated,2010,ATH,Montgomery,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JTTARTACOFF09AC150.JPG"">",Unranked
Rutgers,5,Jordan Thomas,5.6,Unranked,"6'1""",187,4.45,"Endicott, NY",Unevaluated,2010,RB,Union-Endicott,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANTHOMAS4_27150.JPG"">",25
Rutgers,Unranked,Marcus Thompson,5.6,Unranked,"6'2""",219,4.60,"Lauderdale Lakes, FL",Unevaluated,2010,RB,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSTHOMPSON4_2150.JPG"">",82
Rutgers,96,Casey Turner,5.6,Unranked,"5'11""",190,4.45,"Jacksonville, FL",Unevaluated,2010,RB,Ed White,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CASEYTURNER10_22A150.JPG"">",53
Rutgers,Unranked,Jorge Vicioso,5.4,Unranked,"6'5""",290,0.00,"Passaic, NJ",Unevaluated,2010,OL,Passaic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORGEVICIOSO7_15150.JPG"">",Unranked
Rutgers,15,Lorenzo Waters,5.6,Unranked,"6'1""",197,4.49,"Hyattsville, MD",Unevaluated,2010,DB,DeMatha,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LORENZOWATERS4_24150.JPG"">",64
Rutgers,16,Jawaun Wynn,5.5,Unranked,"6'3""",185,4.45,"Piscataway, NJ",Unevaluated,2010,WR,Piscataway,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAWAUNWYNN6_17150.JPG"">",Unranked
Pittsburgh,22,Derrick Burns,5.7,Unranked,"5'10""",195,0.00,"New Wilmington, PA",Unevaluated,2010,RB,Wilmington Area,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICKBURNS8_19150.JPG"">",46
Pittsburgh,64,Brendan Carozzoni,5.5,Unranked,"6'4""",215,4.60,"Rocky River, OH",Unevaluated,2010,TE,St. Ignatius,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRENDANCAROZZONI6_24150.JPG"">",Unranked
Pittsburgh,17,Andrew Carswell,5.7,Unranked,"6'4""",210,0.00,"McKees Rocks, PA",Unevaluated,2010,WR,Sto Rox,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREWCARSWELL5_6150.JPG"">",72
Pittsburgh,2,T.J. Clemmings,5.8,Unranked,"6'6""",265,0.00,"Paterson, NJ",Unevaluated,2010,DE,Paterson Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TJCLEMMINGS7_15150.JPG"">",16
Pittsburgh,40,Arthur Doakes,5.5,Unranked,"6'6""",350,0.00,"Lebanon, PA",Unevaluated,2010,OL,Lebanon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARTHURDOAKES11_18150.JPG"">",Unranked
Pittsburgh,14,Aaron Donald,5.7,Unranked,"6'2""",260,4.90,"Pittsburgh, PA",Unevaluated,2010,DT,Penn Hills,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARONDONALD3_31150.JPG"">",37
Pittsburgh,24,Andre Givens,5.7,Unranked,"5'10""",185,4.46,"Hubbard, OH",Unevaluated,2010,RB,Hubbard,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GIVENS150.GIF"">",33
Pittsburgh,12,Anthony Gonzalez,5.7,Unranked,"6'1""",193,0.00,"Bethlehem, PA",Unevaluated,2010,QB,Liberty,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYGONZALEZ09AC150.JPG"">",13
Pittsburgh,26,Brandon Ifill,5.6,Unranked,"6'0""",174,0.00,"Pittsburgh, PA",Unevaluated,2010,ATH,Penn Hills,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONIFILL5_5150.JPG"">",Unranked
Pittsburgh,Unranked,Saheed Imoru,5.5,Unranked,"5'10""",185,4.50,"Houston, TX",Unevaluated,2010,DB,Navarro J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SAHEEDIMORU10_27150.JPG"">",Unranked
Pittsburgh,13,Shane Johnson,5.6,Unranked,"6'5""",301,0.00,"Hyattsville, MD",Unevaluated,2010,OL,DeMatha,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANEJOHNSON4_7150.JPG"">",33
Pittsburgh,Unranked,Jeff Knox Jr.,5.5,Unranked,"6'2""",205,4.55,"Hyattsville, MD",Unevaluated,2010,ATH,DeMatha,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEFFKNOX4_22150.JPG"">",Unranked
Pittsburgh,38,Khaynin Mosley-Smith,5.5,Unranked,"6'1""",275,4.90,"Pittsburgh, PA",Unevaluated,2010,DT,Woodland Hills,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KHAYNINMOSLEYSMITH10_27150.JPG"">",Unranked
Pittsburgh,3,Bryan Murphy,5.8,Unranked,"6'2""",235,4.61,"Ramsey, NJ",Unevaluated,2010,DE,Don Bosco Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRYANMURPHY12_11150.JPG"">",16
Pittsburgh,11,Mark Myers,5.8,Unranked,"6'4""",220,0.00,"Cleveland, OH",Unevaluated,2010,QB,St. Ignatius,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKMYERS7_28150.JPG"">",11
Pittsburgh,Unranked,T.J. Peeler,5.5,Unranked,"6'1""",200,4.59,"Ashburn, VA",Unevaluated,2010,RB,Broad Run,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TJPEELER10_29150.JPG"">",Unranked
Pittsburgh,27,Matt Rotheram,5.7,Unranked,"6'6""",310,5.80,"North Olmsted, OH",Unevaluated,2010,OL,North Olmsted,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATTROTHERAM10_27150.JPG"">",27
Pittsburgh,Unranked,Brandon Sacco,5.3,Unranked,"6'3""",242,5.05,"Ramsey, NJ",Unevaluated,2010,OL,Don Bosco Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONSACCO12_11150.JPG"">",Unranked
Pittsburgh,49,Dan Schneider,5.5,Unranked,"6'4""",230,4.68,"Avon Lake, OH",Unevaluated,2010,TE,Avon Lake,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANSCHNEIDER3_10150.JPG"">",Unranked
Pittsburgh,Unranked,Todd Thomas,5.9,Unranked,"6'3""",216,0.00,"New Berlin, NY",Unevaluated,2010,WR,Milford Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TODDTHOMAS10_29150.JPG"">",Unranked
Pittsburgh,29,Kevin Weatherspoon,5.6,Unranked,"5'11""",175,0.00,"Clairton, PA",Unevaluated,2010,WR,Clairton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINWEATHERSPOON6_24150.JPG"">",Unranked
Pittsburgh,25,Eric Williams,5.6,Unranked,"6'3""",210,4.48,"Fairless Hills, PA",Unevaluated,2010,WR,Pennsbury,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICWILLIAMS6_24150.JPG"">",88
Pittsburgh,23,K'Waun Williams,5.5,Unranked,"5'9""",178,4.62,"Montvale, NJ",Unevaluated,2010,DB,St. Joseph's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KWAUNWILLIAMS2_17150.JPG"">",Unranked
Pittsburgh,28,Salath Williams,5.6,Unranked,"6'4""",180,0.00,"Harrisburg, PA",Unevaluated,2010,WR,Bishop McDevitt,,Unranked
Miami (FL),Unranked,Jermaine Barton,5.5,Unranked,"6'6""",270,0.00,"Fort Lauderdale, FL",Unevaluated,2010,OL,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JERMAINEBARTON9_9150.JPG"">",Unranked
Miami (FL),Unranked,Jeffery Brown,5.4,Unranked,"6'3""",275,0.00,"Evanston, IL",Unevaluated,2010,DT,Evanston,,Unranked
Miami (FL),Unranked,Malcolm Bunche,5.8,Unranked,"6'6""",325,0.00,"New Berlin, NY",Unevaluated,2010,OL,Milford Academy,,Unranked
Miami (FL),10,Kelvin Cain,5.4,Unranked,"6'4""",210,0.00,"Clovis, CA",Unevaluated,2010,LB,Buchanan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KELVINCAIN7_24150.JPG"">",Unranked
Miami (FL),26,Eduardo Clements,5.8,Unranked,"5'10""",185,4.45,"Miami, FL",Unevaluated,2010,RB,Booker T. Washington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EDUARDOCLEMENTS10_30150.JPG"">",11
Miami (FL),Unranked,Asante-Jabari Cleveland,5.3,Unranked,"6'5""",230,4.75,"Sacramento, CA",Unevaluated,2010,TE,Christian Brothers,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ASANTEJABARICLEVELAND6_8150.JPG"">",Unranked
Miami (FL),55,Tyrone Cornelius,5.7,Unranked,"6'2""",195,4.41,"Stone Mountain, GA",Unevaluated,2010,LB,Stephenson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYRONECORNEILEUS1_4150.JPG"">",38
Miami (FL),Unranked,Devont'a Davis,5.6,Unranked,"6'2""",180,4.50,"Gainesville, FL",Unevaluated,2010,DB,Gainesville,,Unranked
Miami (FL),79,Jeremy Davis,5.7,Unranked,"5'11""",162,4.50,"Fort Myers, FL",Unevaluated,2010,WR,Fort Myers,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEREMYDAVIS2_20150.JPG"">",75
Miami (FL),90,Johnathan Feliciano,5.6,Unranked,"6'4""",283,5.31,"Davie, FL",Unevaluated,2010,OL,Western,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNATHANFELICIANO3_18150.JPG"">",55
Miami (FL),Unranked,Chase Ford,5.6,Unranked,"6'6""",245,0.00,"Kilgore, TX",Unevaluated,2010,TE,Kilgore J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHASEFORD10_9150.JPG"">",Unranked
Miami (FL),Unranked,James Gaines,5.4,Unranked,"6'3""",205,0.00,"Buffalo, NY",Unevaluated,2010,LB,Canisius,,Unranked
Miami (FL),43,Tavadis Glenn,5.8,Unranked,"6'5""",265,4.90,"Jacksonville, FL",Unevaluated,2010,DT,Terry Parker,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAVADISGLENNUA150.JPG"">",22
Miami (FL),Unranked,Maurice Hagens,5.6,Unranked,"6'1""",235,0.00,"Tampa, FL",Unevaluated,2010,RB,Tampa Bay Tech,,8
Miami (FL),74,Darion Hall,5.7,Unranked,"6'1""",200,4.40,"Naples, FL",Unevaluated,2010,RB,Lely,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARIONHALL2_12150.JPG"">",49
Miami (FL),59,Allen Hurns,5.7,Unranked,"6'2""",175,4.50,"Miami, FL",Unevaluated,2010,WR,Carol City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALLENHURNS6_24150.JPG"">",60
Miami (FL),8,Storm Johnson,5.9,Unranked,"6'1""",217,4.50,"Loganville, GA",Unevaluated,2010,RB,Loganville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STORMJOHNSON9_29150.JPG"">",7
Miami (FL),32,Brandon Linder,5.8,Unranked,"6'6""",290,0.00,"Fort Lauderdale, FL",Unevaluated,2010,OL,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONLINDER6_24150.JPG"">",3
Miami (FL),98,Shane McDermott,5.6,Unranked,"6'3""",266,5.10,"Wellington, FL",Unevaluated,2010,OL,Palm Beach Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANEMCDERMOTTUA150.JPG"">",31
Miami (FL),Unranked,Stephen Morris,5.6,Unranked,"6'2""",186,4.59,"Miami Shores, FL",Unevaluated,2010,QB,Monsignor Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STEPHENMORRIS09AC150.JPG"">",26
Miami (FL),78,Kevin Nelson,5.7,Unranked,"6'1""",220,4.65,"Gainesville, FL",Unevaluated,2010,LB,Gainesville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINNELSON5_7150.JPG"">",14
Miami (FL),55,Keion Payne,5.7,Unranked,"6'0""",165,4.46,"Ft. Lauderdale, FL",Unevaluated,2010,DB,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEIONPAYNE6_24150.JPG"">",28
Miami (FL),61,David Perry,5.7,Unranked,"6'6""",230,4.70,"Ft. Lauderdale, FL",Unevaluated,2010,DE,University School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDPERRY4_7150.JPG"">",29
Miami (FL),81,Kacy Rodgers,5.7,Unranked,"6'2""",185,4.45,"Southlake, TX",Unevaluated,2010,DB,Carroll,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KACYRODGERS6_13150.JPG"">",37
Miami (FL),5,Andrew Tallman,5.5,Unranked,"6'5""",237,4.75,"Dorchester, MA",Unevaluated,2010,DE,Boston College High,,Unranked
Miami (FL),Unranked,Delmar Taylor,5.5,Unranked,"6'4""",265,0.00,"Miami Beach, FL",Unevaluated,2010,DT,Miami Beach,,Unranked
Miami (FL),Unranked,Clive Walford,5.5,Unranked,"6'6""",225,0.00,"Belle Glade, FL",Unevaluated,2010,TE,Glades Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CLIVEWALFORD6_5150.JPG"">",Unranked
Miami (FL),7,Travis Williams,5.8,Unranked,"6'2""",189,4.50,"Norfolk, VA",Unevaluated,2010,LB,Lake Taylor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TRAVISWILLIAMS7_7150.JPG"">",14
Boston College,8,Alexander Amidon,5.4,Unranked,"5'11""",179,4.40,"Lakeville, CT",Unevaluated,2010,WR,Hotchkiss School,,Unranked
Boston College,Unranked,Dominic Appiah,5.7,Unranked,"6'5""",260,4.90,"Cheshire, CT",Unevaluated,2010,DE,Cheshire Academy,,Unranked
Boston College,15,Seth Betancourt,5.7,Unranked,"6'6""",285,5.16,"Philadelphia, PA",Unevaluated,2010,OL,St. Joseph's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SETHBETANCOURT11_12150.JPG"">",37
