School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Connecticut,5,Noel Thomas,5.5,Unranked,"6'1""",185,0.00,"New Canaan, CT",Unevaluated,2013,WR,St. Luke's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7791_150_1_17.JPG"">",Unranked
Connecticut,27,Quinn Thompson,5.5,Unranked,"6'5""",225,4.70,"Edinboro, PA",Unevaluated,2013,TE,General McLane,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/QUINN-THOMPSON_150_5_16.JPG"">",Unranked
Connecticut,9,Matt Walsh,5.4,Unranked,"6'1""",220,0.00,"Madison, CT",Unevaluated,2013,RB,Hand,,Unranked
Connecticut,Unranked,Chasz Wright,5.4,Unranked,"6'7""",274,4.90,"Woodbridge, VA",Unevaluated,2013,OL,C. D. Hylton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_VA_-(112-OF-414)-COPY.JPG"">",Unranked
North Texas,Unranked,Quenton Brown,5.2,Unranked,"6'4""",235,0.00,"Thatcher, AZ",Unevaluated,2013,DE,Eastern Arizona J.C.,,Unranked
North Texas,Unranked,Chad Davis,5.4,Unranked,"5'10""",170,4.45,"Richmond, TX",Unevaluated,2013,DB,Bush,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHAD-DAVIS_150_5_24.JPG"">",Unranked
North Texas,Unranked,Sed Ellis,5.4,Unranked,"6'3""",200,0.00,"Paris, TX",Unevaluated,2013,LB,Paris,,Unranked
North Texas,Unranked,James Jones,5.2,Unranked,"5'11""",170,0.00,"Houston, TX",Unevaluated,2013,DB,Kilgore J.C.,,Unranked
North Texas,Unranked,Darvin Kidsy,5.3,Unranked,"6'0""",175,0.00,"Missouri City, TX",Unevaluated,2013,WR,Elkins,,Unranked
North Texas,Unranked,Chris Loving,5.4,Unranked,"6'4""",265,4.65,"Brenham, TX",Unevaluated,2013,TE,Blinn C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISLOVING_1_16_150.JPG"">",Unranked
North Texas,Unranked,Justin Manu,5.3,Unranked,"6'4""",280,5.20,"Ephraim, UT",Unevaluated,2013,OL,Snow College,,Unranked
North Texas,Unranked,Shawn McKinney,5.2,Unranked,"6'3""",355,0.00,"Athens, TX",Unevaluated,2013,OL,Trinity Valley C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHAWN-MCKINNEY_4_20_150.JPG"">",Unranked
North Texas,Unranked,Calvin Minor,5.3,Unranked,"6'3""",195,0.00,"Lewisville, TX",Unevaluated,2013,LB,Lewisville,,Unranked
North Texas,Unranked,Sydrick Moore,5.3,Unranked,"6'2""",265,4.90,"Van, TX",Unevaluated,2013,DT,Van,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SYDRICK-MOORE_150_3_6.JPG"">",Unranked
North Texas,Unranked,Cody Nelson,5.4,Unranked,"6'4""",260,0.00,"Keller, TX",Unevaluated,2013,OL,Keller,,Unranked
North Texas,Unranked,Wylie Reinhardt,5.3,Unranked,"6'4""",265,0.00,"Saginaw, TX",Unevaluated,2013,OL,Saginaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WYLIE%20REINHARDT%20150.PNG"">",Unranked
North Texas,Unranked,John Schilleci,5.4,Unranked,"6'0""",190,0.00,"Denton, TX",Unevaluated,2013,DB,Guyer,,Unranked
North Texas,Unranked,Fred Scott,5.2,Unranked,"5'11""",225,0.00,"Kennedale, TX",Unevaluated,2013,LB,Kennedale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FRED-SCOTT_150_3_1.JPG"">",Unranked
North Texas,Unranked,Turner Smiley,5.2,Unranked,"6'0""",175,0.00,"Frisco, TX",Unevaluated,2013,WR,Wakeland,,Unranked
North Texas,Unranked,Harrison Sorge,5.3,Unranked,"6'4""",300,0.00,"Wichita Falls, TX",Unevaluated,2013,OL,Rider,,Unranked
North Texas,Unranked,Andrew Tucker,5.2,Unranked,"6'0""",196,0.00,"Tyler, TX",Unevaluated,2013,DB,Chapel Hill,,Unranked
North Texas,Unranked,Dominic Walker,5.4,Unranked,"6'5""",275,0.00,"Sugar Land, TX",Unevaluated,2013,OL,Fort Bend Austin,,Unranked
Marshall,Unranked,Kevin Anderson,5.4,Unranked,"6'2""",204,4.88,"Boca Raton, FL",Unevaluated,2013,QB,Boca Raton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINANDERSON_150_2_6.JPG"">",Unranked
Marshall,Unranked,Jeremiah Benjamin,5.5,Unranked,"6'2""",225,0.00,"Hollywood, FL",Unevaluated,2013,LB,McArthur,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEREMY-BENJAMIN_150_2_26.JPG"">",Unranked
Marshall,Unranked,Arnold Blackmon,5.2,Unranked,"6'2""",235,0.00,"Corsicana, TX",Unevaluated,2013,DE,Navarro J.C.,,Unranked
Marshall,Unranked,Brandon Byrd,5.2,Unranked,"6'0""",198,0.00,"Gibsonton, FL",Unevaluated,2013,RB,East Bay,,Unranked
Marshall,Unranked,Cody Collins,5.4,Unranked,"6'2""",280,0.00,"Trotwood, OH",Unevaluated,2013,OL,Trotwood-Madison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CODY-COLLINS-1-ARCHBISHOP-ALTER_150_4_4.JPG"">",Unranked
Marshall,Unranked,Neville Hewitt,5.5,Unranked,"6'2""",220,4.50,"Milledgeville, GA",Unevaluated,2013,DB,Georgia Military,,Unranked
Marshall,Unranked,Stefan Houston,5.8,Unranked,"6'3""",200,0.00,"Fork Union, VA",Unevaluated,2013,LB,Fork Union Military Academy,,Unranked
Marshall,Unranked,Chris Huhn,5.5,Unranked,"6'6""",290,0.00,"Pickerington, OH",Unevaluated,2013,OL,Pickerington North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRIS-HUHN1_7_20_150.JPG"">",Unranked
Marshall,Unranked,Justin Hunt,5.4,Unranked,"6'1""",182,4.78,"Memphis, TN",Unevaluated,2013,WR,Whitehaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012-ELITE-100---ALABAMA-117_150.JPG"">",Unranked
Marshall,Unranked,Sandley Jean-Felix,5.5,Unranked,"6'5""",292,0.00,"Lauderdale Lakes, FL",Unevaluated,2013,OL,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SANDLEY-JEAN-FELIX-13_150.JPG"">",Unranked
Marshall,Unranked,Angelo Jean-Louis,5.8,Unranked,"6'0""",185,0.00,"Fork Union, VA",Unevaluated,2013,ATH,Fork Union Military Academy,,Unranked
Marshall,68,Michael Johnson,5.7,Unranked,"5'9""",153,0.00,"Miami, FL",Unevaluated,2013,DB,Booker T. Washington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAEL-JOHNSON_150_6_12.JPG"">",27
Marshall,Unranked,Josh Knight,5.4,Unranked,"6'1""",180,0.00,"Fort Pierce, FL",Unevaluated,2013,WR,Fort Pierce Central,,Unranked
Marshall,Unranked,Tiquan Lang,5.2,Unranked,"5'8""",167,4.50,"Valdosta, GA",Unevaluated,2013,DB,Lowndes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_GA-182_150.JPG"">",Unranked
Marshall,Unranked,Taj Letman,5.7,Unranked,"6'3""",195,4.43,"Goodman, MS",Unevaluated,2013,DB,Holmes C.C.,,Unranked
Marshall,Unranked,Deontay McManus,5.8,Unranked,"6'2""",215,4.50,"Dawsonville, GA",Unevaluated,2013,WR,Atlanta Sports Academy,,Unranked
Marshall,Unranked,Tony Pittman,5.4,Unranked,"5'11""",200,0.00,"Hampton, VA",Unevaluated,2013,RB,Phoebus,,Unranked
Marshall,Unranked,Shykeem Pitts,5.5,Unranked,"5'11""",175,0.00,"Davenport, FL",Unevaluated,2013,WR,Ridge,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHYKEEM-PITTS_150_5_27.JPG"">",Unranked
Marshall,Unranked,Aaron Plantt,5.4,Unranked,"6'1""",202,0.00,"Hallandale, FL",Unevaluated,2013,LB,Hallandale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARON-PLANTT-UNEDITED-2_150_4_24.JPG"">",Unranked
Marshall,Unranked,Michael Selby,5.4,Unranked,"6'3""",280,0.00,"Sandersville, GA",Unevaluated,2013,OL,Washington County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAEL-SELBY_150_4_3.JPG"">",Unranked
Marshall,10,Chocolate Wilson,5.6,Unranked,"5'9""",160,4.50,"Myrtle Beach, SC",Unevaluated,2013,DB,Myrtle Beach,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHOCOLATEWILSON150_11_28.JPG"">",72
Marshall,Unranked,Gerald Wright,5.4,Unranked,"6'2""",321,0.00,"Miami, FL",Unevaluated,2013,OL,Northwestern,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GERALD-WRIGHT-2_150_6_19.JPG"">",Unranked
Middle Tennessee St.,68,Shon Akins,5.6,Unranked,"5'9""",168,4.47,"Norcross, GA",Unevaluated,2013,DB,Norcross,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_GA-090_150.JPG"">",66
Middle Tennessee St.,Unranked,Ismael Aurismond,5.4,Unranked,"6'3""",230,0.00,"Hialeah, FL",Unevaluated,2013,DE,Hialeah,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ISMAEL-AURISMOND_150_5_11.JPG"">",Unranked
Middle Tennessee St.,Unranked,Ed'Marques Batties,5.4,Unranked,"6'0""",190,0.00,"Kilgore, TX",Unevaluated,2013,WR,Kilgore J.C.,,Unranked
Middle Tennessee St.,Unranked,Richie Bisaccia,5.2,Unranked,"6'0""",185,0.00,"Tampa, FL",Unevaluated,2013,DB,Freedom,,Unranked
Middle Tennessee St.,Unranked,Devin Clarke,5.5,Unranked,"5'11""",170,4.40,"El Dorado, KS",Unevaluated,2013,WR,Butler County C.C.,,Unranked
Middle Tennessee St.,Unranked,A.J. Erdely,5.2,Unranked,"6'4""",190,0.00,"Cumming, GA",Unevaluated,2013,QB,West Forsyth,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/A.J.-ERDELY150_0619.JPG"">",Unranked
Middle Tennessee St.,Unranked,Todney Evans,5.3,Unranked,"6'4""",215,0.00,"Delray Beach, FL",Unevaluated,2013,DE,Atlantic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TODNEYEVANS_150_6_25.JPG"">",Unranked
Middle Tennessee St.,Unranked,Matthew Foster,5.2,Unranked,"6'4""",220,4.70,"Adel, GA",Unevaluated,2013,DE,Cook,,Unranked
Middle Tennessee St.,Unranked,Lucas Hamilton,5.2,Unranked,"6'5""",235,4.80,"Lenoir City, TN",Unevaluated,2013,TE,Lenoir City,,Unranked
Middle Tennessee St.,Unranked,Jahmal Jones,5.4,Unranked,"6'2""",227,4.80,"Norcross, GA",Unevaluated,2013,LB,Norcross,,Unranked
Middle Tennessee St.,Unranked,Devante Lee,5.4,Unranked,"6'6""",230,4.80,"Chicago, IL",Unevaluated,2013,DE,Simeon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8457_150_1_26.JPG"">",Unranked
Middle Tennessee St.,Unranked,Jimal McBride,5.2,Unranked,"6'1""",288,0.00,"Waycross, GA",Unevaluated,2013,DT,Ware County,,Unranked
Middle Tennessee St.,Unranked,Mike Minter,5.2,Unranked,"5'11""",178,4.43,"Atlanta, GA",Unevaluated,2013,DB,Mcnair,,Unranked
Middle Tennessee St.,Unranked,Kenderson Obas,5.5,Unranked,"6'2""",275,0.00,"Orlando, FL",Unevaluated,2013,DT,Dr. Phillips,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENDERSON-OBAS_12_3_150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Dalton Ownby,5.4,Unranked,"6'4""",295,0.00,"Alcoa, TN",Unevaluated,2013,OL,Alcoa,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DALTON-OWNBY_10_7_150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Chris Perkins,5.2,Unranked,"6'5""",215,4.49,"Poplarville, MS",Unevaluated,2013,WR,Pearl River C.C.,,Unranked
Middle Tennessee St.,Unranked,Veion Robinson,5.3,Unranked,"6'2""",205,0.00,"Hampton, GA",Unevaluated,2013,LB,Lovejoy,,Unranked
Middle Tennessee St.,Unranked,Canon Rooker,5.2,Unranked,"5'10""",155,0.00,"Richmond Hill, GA",Unevaluated,2013,K,Richmond Hill,,Unranked
Middle Tennessee St.,Unranked,Jevontey Smith,5.5,Unranked,"6'2""",189,0.00,"Greensboro, AL",Unevaluated,2013,WR,Greensboro,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEVONTEY-SMITH_7_14_150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Shannon Smith,5.3,Unranked,"6'3""",195,4.60,"Macon, GA",Unevaluated,2013,WR,Westside,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANNONSMITH_7_16_150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Daniel Stephens,5.2,Unranked,"6'2""",286,5.50,"Duluth, GA",Unevaluated,2013,OL,Peachtree Ridge,,Unranked
Middle Tennessee St.,60,Kamani Thomas,5.6,Unranked,"5'9""",192,4.40,"Dallas, GA",Unevaluated,2013,RB,East Paulding,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KAMANI-THOMAS_150_11_10.JPG"">",13
Middle Tennessee St.,Unranked,Conner Trent,5.2,Unranked,"6'5""",300,0.00,"Church Hill, TN",Unevaluated,2013,OL,Volunteer,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CONNER_TRENT_200__10_15_150.JPG"">",Unranked
Middle Tennessee St.,19,Shane Tucker,5.5,Unranked,"6'0""",208,4.49,"Memphis, TN",Unevaluated,2013,RB,Memphis University School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANE-TUCK-150.GIF"">",Unranked
Middle Tennessee St.,Unranked,Xavier Walker,5.2,Unranked,"6'4""",205,4.60,"Fulton, MS",Unevaluated,2013,DB,Itawamba C.C.,,Unranked
Idaho,Unranked,Desmond Banks,5.2,Unranked,N/A,N/A,0.00,"Salt Lake City, UT",Unevaluated,2013,DB,Cottonwood Senior,,Unranked
Idaho,Unranked,Zach Cable,5.2,Unranked,N/A,N/A,0.00,"Renton, WA",Unevaluated,2013,DE,Hazen,,Unranked
Idaho,Unranked,Trent Cowan,5.3,Unranked,"6'2""",195,0.00,"Vancouver, WA",Unevaluated,2013,K,Union,,Unranked
Idaho,Unranked,Nick Edenfield,5.2,Unranked,N/A,N/A,0.00,"Nampa, ID",Unevaluated,2013,OL,Columbia,,Unranked
Idaho,Unranked,Dezmon Epps,5.2,Unranked,"5'10""",175,4.40,"San Francisco, CA",Unevaluated,2013,WR,City College of San Francisco,,Unranked
Idaho,Unranked,Jordan Grabski,5.2,Unranked,N/A,N/A,0.00,"Bradenton, FL",Unevaluated,2013,DB,Southeast,,Unranked
Idaho,Unranked,Armond Hawkins,5.5,Unranked,"6'0""",170,0.00,"Rancho Cucamonga, CA",Unevaluated,2013,DB,Rancho Cucamonga,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARMOND-HAWKINS_11_26_150.JPG"">",Unranked
Idaho,Unranked,Tony Lashley,5.2,Unranked,"6'1""",215,0.00,"Kansas City, MO",Unevaluated,2013,LB,Rockhurst,,Unranked
Idaho,Unranked,Matt Linehan,5.2,Unranked,"6'4""",185,0.00,"Orchard Lake, MI",Unevaluated,2013,QB,St. Mary's,,Unranked
Idaho,Unranked,Tueni Luepamanu,5.2,Unranked,N/A,N/A,0.00,"Harriman, UT",Unevaluated,2013,ATH,Herriman,,Unranked
Idaho,Unranked,Joshua McCain,5.3,Unranked,"6'2""",190,0.00,"Cupertino, CA",Unevaluated,2013,QB,De Anza,,Unranked
Idaho,Unranked,Marc Millan,5.3,Unranked,"6'0""",215,4.50,"Santa Ana, CA",Unevaluated,2013,LB,Santa Ana C.C.,,Unranked
Idaho,Unranked,Richard Montgomery,5.2,Unranked,N/A,N/A,0.00,"Jacksonville, FL",Unevaluated,2013,RB,Atlantic Coast,,Unranked
Idaho,Unranked,Reuben Mwehla,5.3,Unranked,"5'10""",173,0.00,"Bellevue, WA",Unevaluated,2013,WR,Bellevue,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8061_150_1_19.JPG"">",Unranked
Idaho,Unranked,Austin Rehkow,5.2,Unranked,"6'3""",195,4.80,"Spokane, WA",Unevaluated,2013,K,Central Valley,,Unranked
Idaho,Unranked,Anthony Rice,5.4,Unranked,"6'3""",260,0.00,"Salinas, CA",Unevaluated,2013,DE,Hartnell C.C.,,Unranked
Idaho,Unranked,Jacob Sannon,5.2,Unranked,"5'10""",160,0.00,"Bradenton, FL",Unevaluated,2013,WR,Southeast,,Unranked
Idaho,Unranked,Isaiah Saunders,5.3,Unranked,"5'10""",210,0.00,"Elk Grove, CA",Unevaluated,2013,RB,Pleasant Grove,,Unranked
Idaho,Unranked,Will Schmidt,5.2,Unranked,N/A,N/A,0.00,"Seattle, WA",Unevaluated,2013,ATH,O'Dea,,Unranked
Idaho,Unranked,Kevin Shelton,5.2,Unranked,N/A,N/A,0.00,"Auburn, WA",Unevaluated,2013,LB,Auburn,,Unranked
Idaho,Unranked,Brett Thompson,5.2,Unranked,"6'4""",310,0.00,"Rupert, ID",Unevaluated,2013,OL,Minico,,Unranked
Idaho,Unranked,Broc Westlake,5.2,Unranked,"6'1""",215,0.00,"Roseville, CA",Unevaluated,2013,LB,Sierra C.C.,,Unranked
Boise St.,60,Aaron Baltazar,5.6,Unranked,"5'9""",161,4.61,"Chula Vista, CA",Unevaluated,2013,RB,Eastlake,,Unranked
Boise St.,Unranked,Dionza Blue,5.4,Unranked,"6'0""",185,0.00,"La Puente, CA",Unevaluated,2013,DB,Bishop Amat,,Unranked
Boise St.,Unranked,Mat Boesen,5.5,Unranked,"6'4""",210,0.00,"Torrance, CA",Unevaluated,2013,TE,West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAT-BOESEN_7_18_150.JPG"">",Unranked
Boise St.,5,Kamalei Correa,5.5,Unranked,"6'3""",240,0.00,"Honolulu, HI",Unevaluated,2013,DT,St. Louis,,Unranked
Boise St.,2,Alec Dhaenens,5.6,Unranked,"6'3""",230,0.00,"Fruitland, ID",Unevaluated,2013,TE,Fruitland,,36
Boise St.,10,Ryan Finley,5.6,Unranked,"6'4""",180,0.00,"Phoenix, AZ",Unevaluated,2013,QB,Paradise Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYAN-FINLEY_150_5_25.JPG"">",Unranked
Boise St.,Unranked,Cameron Hartsfield,5.2,Unranked,"5'9""",178,4.59,"Allen, TX",Unevaluated,2013,DB,Allen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CAMERONHARTSFIELD-200_7_22_150.JPG"">",Unranked
Boise St.,Unranked,Kendal Keys,5.4,Unranked,"6'3""",190,0.00,"La Mesa, CA",Unevaluated,2013,WR,Helix,,Unranked
Boise St.,3,Joey Martarano,5.6,Unranked,"6'3""",215,0.00,"Fruitland, ID",Unevaluated,2013,LB,Fruitland,,Unranked
Boise St.,Unranked,Mercy Maston,5.4,Unranked,"6'0""",190,0.00,"Bakersfield, CA",Unevaluated,2013,DB,Bakersfield C.C.,,Unranked
Boise St.,4,Eli McCullough,5.4,Unranked,"6'6""",245,0.00,"Meridian, ID",Unevaluated,2013,OL,Rocky Mountain,,Unranked
Boise St.,Unranked,Durrant Miles,5.4,Unranked,"6'4""",225,4.80,"South Jordan, UT",Unevaluated,2013,LB,Bingham,,Unranked
Boise St.,Unranked,Jonathan Moxey,5.4,Unranked,"5'10""",175,0.00,"West Palm Beach, FL",Unevaluated,2013,DB,Dwyer,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHAN-MOXEYN_150_3_27A.JPG"">",Unranked
Boise St.,Unranked,Gabe Perez,5.4,Unranked,"6'5""",215,0.00,"Placentia, CA",Unevaluated,2013,LB,Valencia,,Unranked
Boise St.,11,Jake Roh,5.6,Unranked,"6'3""",200,4.68,"Scottsdale, AZ",Unevaluated,2013,ATH,Chaparral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAKEROH_150_4_1.JPG"">",Unranked
Boise St.,10,Tanner Shipley,5.5,Unranked,"6'2""",190,4.50,"Wilsonville, OR",Unevaluated,2013,WR,Wilsonville,,Unranked
Boise St.,Unranked,Thomas Sperbeck,5.4,Unranked,"6'0""",175,0.00,"Carmichael, CA",Unevaluated,2013,ATH,Jesuit,,Unranked
Boise St.,Unranked,Justin Taimatuia,5.5,Unranked,"6'2""",295,5.00,"Fort Scott, KS",Unevaluated,2013,DT,Fort Scott C.C.,,Unranked
Boise St.,Unranked,Andrew Tercek,5.5,Unranked,"6'3""",285,5.20,"San Antonio, TX",Unevaluated,2013,OL,East Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREWTERCEK1_4150.JPG"">",Unranked
Boise St.,Unranked,Nick Terry,5.5,Unranked,"6'4""",270,0.00,"Elk Grove, CA",Unevaluated,2013,DT,Pleasant Grove,,Unranked
Boise St.,94,Tanner Vallejo,5.6,Unranked,"6'2""",220,4.74,"Grass Valley, CA",Unevaluated,2013,LB,Nevada Union,,Unranked
Tulsa,91,Will Barrow,5.6,Unranked,"5'10""",170,4.63,"Dallas, TX",Unevaluated,2013,DB,Skyline,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILL-BARROW_150_4_11.JPG"">",67
Tulsa,Unranked,Joe Bean,5.4,Unranked,"6'1""",195,4.45,"Hooker, OK",Unevaluated,2013,DB,Hooker,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOE-BEAN-11_12_19_150.JPG"">",Unranked
Tulsa,3,Rob Boyd,5.8,Unranked,"6'4""",285,5.20,"Vian, OK",Unevaluated,2013,OL,Vian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7765-ROB-BOYD_12_19_150.JPG"">",16
Tulsa,Unranked,Jesse Brubaker,5.4,Unranked,"6'4""",260,0.00,"Wylie, TX",Unevaluated,2013,DT,East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JESSE-BRUBAKER_150_3_21.JPG"">",Unranked
Tulsa,Unranked,Ray Crockett,5.4,Unranked,"6'0""",160,0.00,"Southlake, TX",Unevaluated,2013,DB,Carroll,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RAY-CROCKETT-FB2_1_21_150.JPG"">",Unranked
Tulsa,20,Frankie Davis,5.5,Unranked,"6'3""",235,4.80,"Broken Arrow, OK",Unevaluated,2013,DE,Broken Arrow,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2013-OK-DE-FRANKIE-DAVIS-6_150.JPG"">",Unranked
Tulsa,10,C.J. Gooden,5.5,Unranked,"6'2""",215,4.65,"Ashdown, AR",Unevaluated,2013,LB,Ashdown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/C-J-GOODEN_150_2_8.JPG"">",Unranked
Tulsa,19,Chris Hall,5.5,Unranked,"6'0""",235,0.00,"Tulsa, OK",Unevaluated,2013,RB,Union,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRIS-HALL-1_12_19_150.JPG"">",Unranked
Tulsa,Unranked,Jake Hanks,5.3,Unranked,"6'2""",225,4.53,"Fort Collins, CO",Unevaluated,2013,LB,Ft. Collins,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAKE-HANKS-RIVALS_150_6_25.JPG"">",Unranked
Tulsa,Unranked,Jaylen Lowe,5.4,Unranked,"6'0""",180,4.58,"Owasso, OK",Unevaluated,2013,ATH,Owasso,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAYLEN-LOWE_1_18_150.JPG"">",Unranked
Tulsa,Unranked,Keevan Lucas,5.4,Unranked,"5'9""",170,4.40,"Abilene, TX",Unevaluated,2013,WR,Abilene,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEEVAN-LUCAS-RIVALS_150.JPG"">",Unranked
Tulsa,Unranked,Blake Mejia,5.4,Unranked,"6'3""",280,0.00,"Tulsa, OK",Unevaluated,2013,OL,Union,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BLAKEDANIELS_150_5_19.JPG"">",Unranked
Tulsa,Unranked,Ben Oberste,5.3,Unranked,"6'2""",203,4.55,"Sallisaw, OK",Unevaluated,2013,ATH,Sallisaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BEN-OBERSTE_150_1_5.JPG"">",Unranked
Tulsa,Unranked,Lionell Phillips,5.4,Unranked,"6'3""",265,4.70,"Garland, TX",Unevaluated,2013,DT,Naaman Forest,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7647_150_1_12.JPG"">",Unranked
Tulsa,8,Dalton Rodriguez,5.6,Unranked,"6'6""",258,4.79,"Tulsa, OK",Unevaluated,2013,OL,Union,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DALTON-RODRIGUEZ7_150_5_7.JPG"">",58
Tulsa,Unranked,Devin Rolan,5.4,Unranked,"6'1""",230,4.74,"McAlester, OK",Unevaluated,2013,LB,McAlester,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVINROLAN3_150_10_25.JPG"">",Unranked
Tulsa,Unranked,Ryan Rubley,5.4,Unranked,"6'4""",190,4.50,"Highlands Ranch, CO",Unevaluated,2013,QB,Mountain Vista,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYAN-RUBLEY_150_6_11.JPG"">",Unranked
Tulsa,Unranked,Kolton Shindelar,5.4,Unranked,"6'6""",252,4.60,"Liberty, MO",Unevaluated,2013,TE,Liberty Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KOLTON-SHINDELAR_1_16_150.JPG"">",Unranked
Tulsa,Unranked,Kerwin Thomas,5.4,Unranked,"5'10""",160,4.40,"Wagoner, OK",Unevaluated,2013,DB,Wagoner,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8155_150_1_19.JPG"">",Unranked
Tulsa,Unranked,Zac Uhles,5.4,Unranked,"6'4""",260,0.00,"Norman, OK",Unevaluated,2013,OL,Norman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/_ZAC-UHLES_7_18_150.JPG"">",Unranked
