School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Washington St.,Unranked,C.J. Mizell,5.2,Unranked,"6'3""",210,0.00,"Tallahassee, FL",Unevaluated,2010,LB,Leon,,Unranked
Washington St.,Unranked,Eric Oertel,5.4,Unranked,"6'2""",195,0.00,"Racine, WI",Unevaluated,2010,ATH,Racine Lutheran,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICOERTEL10_23150.JPG"">",Unranked
Washington St.,Unranked,Kalafitoni Pole,5.2,Unranked,"6'3""",275,4.91,"Union City, CA",Unevaluated,2010,DE,James Logan,,Unranked
Washington St.,Unranked,Bobby Ratliff,5.6,Unranked,"6'2""",175,4.56,"Etiwanda, CA",Unevaluated,2010,WR,Etiwanda,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BOBBYRATLIFF8_13150.JPG"">",95
Washington St.,Unranked,Jake Rodgers,5.4,Unranked,"6'6""",245,0.00,"Spokane, WA",Unevaluated,2010,TE,Shadle Park,,Unranked
Washington St.,Unranked,Matthew Simmons,5.5,Unranked,"6'0""",175,0.00,"Torrance, CA",Unevaluated,2010,DB,Bishop Montgomery,"<img src=""http://l.yimg.com/a/p/sp/r/d7/d78d0e1bd7cae4e3adf36f8081510fac/56013.jpg"">",Unranked
Washington St.,Unranked,Kristoff Williams,5.4,Unranked,"6'3""",190,4.66,"Antioch, CA",Unevaluated,2010,ATH,Deer Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KRISTOFFWILLIAMS8_13150.JPG"">",Unranked
Washington St.,Unranked,Marquess Wilson,5.5,Unranked,"6'3""",180,4.69,"Tulare, CA",Unevaluated,2010,WR,Tulare Union,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARQUESSWILSON09AC150.JPG"">",Unranked
Washington,Unranked,James Atoe,5.2,Unranked,"6'7""",323,0.00,"The Dalles, OR",Unevaluated,2010,OL,The Dalles Wahtonka,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESATOE6_17150.JPG"">",Unranked
Washington,64,Victor Burnett,5.7,Unranked,"6'1""",225,4.65,"Culver City, CA",Unevaluated,2010,LB,Culver City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/VICTORBURNETT2_24150.JPG"">",19
Washington,82,Jesse Callier,5.7,Unranked,"5'11""",185,0.00,"Downey, CA",Unevaluated,2010,RB,Warren,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JESSECALLIER11_30150.JPG"">",12
Washington,Unranked,DiAndre Campbell,5.3,Unranked,"6'2""",175,4.50,"Oakland, CA",Unevaluated,2010,WR,Oakland Tech Senior,,Unranked
Washington,25,Deontae Cooper,5.8,Unranked,"6'0""",205,4.47,"Perris, CA",Unevaluated,2010,RB,Citrus Hill,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEONTAECOOPER4_21150.JPG"">",10
Washington,98,Michael Criste,5.6,Unranked,"6'5""",295,0.00,"Mission Viejo, CA",Unevaluated,2010,OL,Mission Viejo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELCRISTE6_16150.JPG"">",54
Washington,100,Gregory Ducre,5.6,Unranked,"5'10""",169,4.50,"Los Angeles, CA",Unevaluated,2010,DB,Crenshaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GREGORYDUCRE11_12150.JPG"">",64
Washington,10,Zach Fogerson,5.6,Unranked,"6'0""",225,0.00,"Seattle, WA",Unevaluated,2010,RB,O'Dea,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACHFOGERSON9_9150.JPG"">",6
Washington,Unranked,Princeton Fuimaono,5.5,Unranked,"6'1""",190,4.60,"Long Beach, CA",Unevaluated,2010,LB,Jordan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PRINCETONFUIMAONO5_18150.JPG"">",Unranked
Washington,95,Garret Gilliland,5.6,Unranked,"6'0""",210,4.70,"Orange, CA",Unevaluated,2010,LB,Lutheran,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GARRETGILLILAND5_5150.JPG"">",61
Washington,6,Michael Hartvigson,5.7,Unranked,"6'6""",240,0.00,"Bothell, WA",Unevaluated,2010,TE,Bothell,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELHARTVIGSON6_10150.JPG"">",26
Washington,8,Micah Hatchie,5.6,Unranked,"6'5""",275,0.00,"Waialua, HI",Unevaluated,2010,OL,Waialua,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICAHHATCHIE1_25150.JPG"">",68
Washington,70,Andrew Hudson,5.7,Unranked,"6'3""",220,4.80,"Redlands, CA",Unevaluated,2010,DE,East Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREWHUDSON5_15150.JPG"">",35
Washington,16,Hau'oli Jamora,5.5,Unranked,"6'2""",230,4.75,"Kahuku, HI",Unevaluated,2010,DE,Kahuku,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HOUOLIJAMORA12_11150.JPG"">",Unranked
Washington,4,Jamaal Kearse,5.7,Unranked,"6'2""",197,4.60,"Lakewood, WA",Unevaluated,2010,ATH,Lakes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMAALKEARSE6_3150.JPG"">",62
Washington,31,Erik Kohler,5.8,Unranked,"6'4""",264,0.00,"Westlake Village, CA",Unevaluated,2010,OL,Oaks Christian,"<img src=""http://l.yimg.com/a/p/sp/r/4c/4c923f3bca506ff0fbec5324597f8017/erikkohler.jpg"">",4
Washington,18,Lawrence Lagafuaina,5.5,Unranked,"6'1""",310,4.90,"Aiea, HI",Unevaluated,2010,DT,Aiea,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LAWRENCELAGAFUAINA12_9150.JPG"">",Unranked
Washington,56,Nick Montana,5.7,Unranked,"6'2""",177,4.65,"Westlake Village, CA",Unevaluated,2010,QB,Oaks Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICKMONTANA7_22150.JPG"">",22
Washington,37,Sean Parker,5.8,Unranked,"5'10""",185,4.55,"Harbor City, CA",Unevaluated,2010,DB,Narbonne,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEANPARKER7_6150.JPG"">",21
Washington,Unranked,Cooper Pelluer,5.5,Unranked,"6'3""",200,4.70,"Sammamish, WA",Unevaluated,2010,LB,Skyline,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COOPERPELLUER9_9150.JPG"">",Unranked
Washington,13,Colin Porter,5.6,Unranked,"6'4""",313,0.00,"Bothell, WA",Unevaluated,2010,OL,Bothell,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLINPORTER12_11150.JPG"">",41
Washington,2,Sione Potoae,5.9,92,"6'3""",285,4.90,"Lakewood, WA",Unevaluated,2010,DT,Lakes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SIONEPOTOAE2_17150.JPG"">",10
Washington,7,Ben Riva,5.7,Unranked,"6'7""",285,5.00,"Seattle, WA",Unevaluated,2010,OL,O'Dea,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BENRIVA9_9150.JPG"">",48
Washington,45,Kevin Smith,5.8,Unranked,"6'2""",205,4.50,"Compton, CA",Unevaluated,2010,ATH,Centennial,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINSMITH11_19150.JPG"">",31
Washington,6,Taz Stevenson,5.6,Unranked,"6'2""",190,0.00,"Mililani, HI",Unevaluated,2010,DB,Mililani,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAZSTEVENSON12_11150.JPG"">",49
Washington,Unranked,Colin Tanigawa,5.6,Unranked,"6'3""",286,5.00,"Los Angeles, CA",Unevaluated,2010,OL,Loyola,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLINTANIGAWA8_14150.JPG"">",32
Washington,88,John Timu,5.6,Unranked,"6'0""",189,4.50,"Long Beach, CA",Unevaluated,2010,ATH,Jordan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNTIMO5_18150.JPG"">",69
Washington,14,Darius Waters,5.6,Unranked,"6'2""",215,4.64,"Lakewood, WA",Unevaluated,2010,LB,Lakes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARIUSWATERS6_3150.JPG"">",50
Washington,Unranked,Brent Williams,5.6,Unranked,"6'3""",203,4.70,"Woodland Hills, CA",Unevaluated,2010,DE,Taft,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRENTWILLIAMS6_16150.JPG"">",Unranked
Washington,5,Chris Young,5.7,Unranked,"6'1""",220,0.00,"Auburn, WA",Unevaluated,2010,DB,Auburn,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISYOUNG2_10150.JPG"">",31
UCLA,8,Anthony Barr,6.0,50,"6'4""",230,4.50,"Los Angeles, CA",Unevaluated,2010,ATH,Loyola,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BARR.ANTHONY.150_1127.JPG"">",5
UCLA,Unranked,Darius Bell,0.0,Unranked,"6'1""",N/A,0.00,"San Francisco, CA",Unevaluated,2010,QB,City College of San Francisco,,Unranked
UCLA,39,Derrick Bryant,5.6,Unranked,"6'4""",230,4.55,"Columbus, OH",Unevaluated,2010,DE,Brookhaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICKBRYANT12_8150.JPG"">",34
UCLA,14,Sealii Epenesa,5.6,Unranked,"6'2""",305,5.40,"Honolulu, HI",Unevaluated,2010,DT,Iolani,,Unranked
UCLA,Unranked,Wesley Flowers,5.6,Unranked,"6'4""",250,0.00,"Fresno, CA",Unevaluated,2010,DT,Edison,,79
UCLA,Unranked,Casey Griffiths,0.0,Unranked,"6'5""",285,0.00,"Sacramento, CA",Unevaluated,2010,OL,American River C.C.,,Unranked
UCLA,3,Kody Innes,5.8,Unranked,"6'5""",280,4.90,"Scottsdale, AZ",Unevaluated,2010,OL,Saguaro,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KODYINNES8_13150.JPG"">",33
UCLA,15,Jordon James,5.9,Unranked,"5'10""",190,4.40,"Corona, CA",Unevaluated,2010,RB,Corona,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDONJAMES11_19150.JPG"">",8
UCLA,27,Anthony Jefferson,5.8,Unranked,"6'2""",173,4.50,"Los Angeles, CA",Unevaluated,2010,ATH,Cathedral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYJEFFERSON7_17150.JPG"">",14
UCLA,12,Malcolm Jones,5.9,87,"6'1""",210,4.60,"Westlake Village, CA",Unevaluated,2010,ATH,Oaks Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MALCOLMJONES11_1150.JPG"">",9
UCLA,92,Eric Kendricks,5.6,Unranked,"6'1""",205,4.60,"Fresno, CA",Unevaluated,2010,LB,Hoover,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICKENDRICKS5_18150.JPG"">",60
UCLA,6,Cassius Marsh,6.0,33,"6'3""",275,4.90,"Westlake Village, CA",Unevaluated,2010,DT,Oaks Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CASSIUSMARSH5_14150.JPG"">",4
UCLA,Unranked,Tevin McDonald,5.6,Unranked,"5'11""",177,0.00,"Fresno, CA",Unevaluated,2010,DB,Edison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TEVINMCDONALD09AC150.JPG"">",72
UCLA,1,Owamagbe Odighizuwa,6.1,8,"6'3""",234,0.00,"Portland, OR",Unevaluated,2010,DE,David Douglas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OWAMAGBEODIGHIZUWA8_10150.JPG"">",2
UCLA,10,Aramide Olaniyan,5.8,Unranked,"6'2""",202,4.51,"Woodberry Forest, VA",Unevaluated,2010,LB,Woodberry Forest School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARAMIDEOLANIYAN11_5150.JPG"">",21
UCLA,16,Dietrich Riley,5.9,Unranked,"6'1""",200,4.47,"La Canada, CA",Unevaluated,2010,DB,St. Francis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DIETRICHRILEYUA150.JPG"">",9
UCLA,22,Josh Shirley,5.8,Unranked,"6'2""",225,4.53,"Fontana, CA",Unevaluated,2010,LB,Kaiser,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHSHIRLEY7_17150.JPG"">",9
UCLA,11,Kip Smith,5.5,Unranked,"6'1""",200,0.00,"Broomfield, CO",Unevaluated,2010,K,Legacy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KIPSMITHUA150.JPG"">",1
UCLA,39,Chris Ward,5.8,Unranked,"6'4""",285,5.30,"Santa Ana, CA",Unevaluated,2010,OL,Mater Dei,,10
UCLA,Unranked,Wade Yandall,5.6,Unranked,"6'4""",280,5.40,"Carson, CA",Unevaluated,2010,OL,Carson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WADEYANDALL11_12150.JPG"">",60
UCLA,93,John Young,5.6,Unranked,"6'4""",225,4.70,"Los Angeles, CA",Unevaluated,2010,TE,Loyola,,29
UCLA,29,Jordan Zumwalt,5.8,Unranked,"6'4""",220,4.60,"Huntington Beach, CA",Unevaluated,2010,LB,Edison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANZUMWALT6_16150.JPG"">",4
Stanford,49,Henry Anderson,5.7,Unranked,"6'6""",250,4.90,"College Park, GA",Unevaluated,2010,DE,Woodward Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HENRYANDERSON4_27150.JPG"">",27
Stanford,4,Dillon Bonnell,5.8,Unranked,"6'4""",285,0.00,"Highlands Ranch, CO",Unevaluated,2010,OL,Thunderridge,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DILLONBONNELL3_2150.JPG"">",31
Stanford,Unranked,Barry Browning,5.5,Unranked,"6'0""",175,4.51,"Everman, TX",Unevaluated,2010,DB,Everman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BARRYBROWNING11_23150.JPG"">",Unranked
Stanford,5,Devon Carrington,5.7,Unranked,"6'0""",184,0.00,"Chandler, AZ",Unevaluated,2010,DB,Hamilton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVONCARRINGTON09AC150.JPG"">",39
Stanford,32,Darren Daniel,5.6,Unranked,"6'4""",186,4.60,"Phenix City, AL",Unevaluated,2010,QB,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARRENDANIEL3_11150.JPG"">",25
Stanford,20,Davis Dudchock,5.7,Unranked,"6'4""",231,4.67,"Birmingham, AL",Unevaluated,2010,TE,Oak Mountain,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVISDUDCHOCK10_1150.JPG"">",18
Stanford,78,Cameron Fleming,5.7,Unranked,"6'6""",270,4.80,"Houston, TX",Unevaluated,2010,OL,Cy-Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CAMERONFLEMING1_20150.JPG"">",38
Stanford,10,Joe Hemschoot,5.6,Unranked,"6'1""",210,4.61,"Lakewood, CO",Unevaluated,2010,LB,Lakewood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOEHEMSCHOOT1_4150.JPG"">",48
Stanford,6,Dallas Lloyd,5.7,Unranked,"6'3""",205,4.55,"Pleasant Grove, UT",Unevaluated,2010,QB,Pleasant Grove,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DALLASLLOYD4_2150.JPG"">",17
Stanford,4,Blake Lueders,5.8,Unranked,"6'5""",250,4.79,"Zionsville, IN",Unevaluated,2010,DE,Zionsville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BLAKELUEDERS4_27150.JPG"">",12
Stanford,7,Keanu Nelson,5.7,Unranked,"5'11""",160,4.50,"Tucson, AZ",Unevaluated,2010,ATH,Sabino,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEANUNELSON6_8150.JPG"">",60
Stanford,18,Brett Nottingham,5.9,Unranked,"6'4""",210,0.00,"Danville, CA",Unevaluated,2010,QB,Monte Vista,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRETTNOTTINGHAM6_10150.JPG"">",4
Stanford,51,Eddie Plantaric,5.7,Unranked,"6'5""",270,4.87,"Fair Oaks, CA",Unevaluated,2010,DE,Del Campo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EDDIEPLANTARIC5_6150.JPG"">",26
Stanford,Unranked,Ed Reynolds,5.5,Unranked,"6'3""",196,4.50,"Woodberry Forest, VA",Unevaluated,2010,DB,Woodberry Forest School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EDREYNOLDS11_10150.JPG"">",Unranked
Stanford,Unranked,Cleophus Robinson,5.2,Unranked,"6'2""",220,4.48,"Haddonfield, NJ",Unevaluated,2010,LB,Paul VI,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CLEOPHUSROBINSON7_15150.JPG"">",Unranked
Stanford,47,Ricky Seale,5.8,Unranked,"5'9""",180,4.40,"Escondido, CA",Unevaluated,2010,DB,Escondido,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICKYSEALE2_18150.JPG"">",23
Stanford,4,A.J. Tarpley,5.6,Unranked,"6'1""",215,4.70,"Plymouth, MN",Unevaluated,2010,LB,Wayzata,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TARPLEYAJ150_100708.JPG"">",68
Stanford,3,Alex Turner,5.7,Unranked,"6'0""",234,4.77,"Las Vegas, NV",Unevaluated,2010,DE,Bishop Gorman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEXTURNER4_7150.JPG"">",31
Stanford,87,Cole Underwood,5.7,Unranked,"6'3""",257,0.00,"Denton, TX",Unevaluated,2010,OL,Guyer,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLEUNDERWOOD09AC150.JPG"">",41
Stanford,42,Anthony Wilkerson,5.8,Unranked,"6'0""",210,4.47,"Tustin, CA",Unevaluated,2010,RB,Tustin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYWILKERSON5_13150.JPG"">",21
Stanford,Unranked,Jordan Williamson,5.4,Unranked,"5'11""",150,0.00,"Austin, TX",Unevaluated,2010,K,Westwood,"<img src=""http://l.yimg.com/a/p/sp/r/e2/e2ea5f533ad5932fdf0bc6877e535735/55959.jpg"">",13
Stanford,53,David Yankey,5.7,Unranked,"6'5""",275,5.00,"Roswell, GA",Unevaluated,2010,OL,Centennial,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDYANKEY10_27150.JPG"">",47
USC,2,Markeith Ambles,6.1,24,"6'2""",182,4.65,"McDonough, GA",Unevaluated,2010,WR,Henry County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKIETHAMBLES4_24150.JPG"">",3
USC,13,Dion Bailey,5.9,93,"6'1""",195,4.45,"Lakewood, CA",Unevaluated,2010,DB,Lakewood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DIONBAILEY6_16150.JPG"">",7
USC,3,Dillon Baxter,6.1,17,"5'11""",187,4.50,"San Diego, CA",Unevaluated,2010,RB,Mission Bay,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DILLONBAXTER10_20150.JPG"">",1
USC,49,Anthony Brown,5.7,Unranked,"5'11""",180,4.55,"Fontana, CA",Unevaluated,2010,ATH,Kaiser,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYBROWN8_24150.JPG"">",35
USC,26,Giovanni Di Poalo,5.8,Unranked,"6'4""",260,0.00,"Ventura, CA",Unevaluated,2010,OL,St. Bonaventure,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GIODIPOALO6_16150.JPG"">",20
USC,1,Xavier Grimble,6.0,51,"6'6""",245,4.70,"Las Vegas, NV",Unevaluated,2010,TE,Bishop Gorman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/XAVIERGRIMBLE4_21150.JPG"">",1
USC,11,D.J. Morgan,5.9,68,"5'11""",175,4.42,"Woodland Hills, CA",Unevaluated,2010,RB,Taft,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DJMORGAN5_15150.JPG"">",3
USC,1,Kyle Prater,6.1,3,"6'5""",205,4.56,"Hillside, IL",Unevaluated,2010,WR,Proviso West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KYLEPRATER6_9150.JPG"">",1
USC,28,Hayes Pullard,5.8,Unranked,"6'0""",220,4.50,"Los Angeles, CA",Unevaluated,2010,ATH,Crenshaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HAYESPULLARD11_12150.JPG"">",15
USC,19,Nickell Robey,5.9,Unranked,"5'8""",165,4.40,"Frostproof, FL",Unevaluated,2010,DB,Frostproof,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICKELLROBEY5_19150.JPG"">",9
USC,19,Jesse Scroggins,5.9,Unranked,"6'3""",195,4.80,"Lakewood, CA",Unevaluated,2010,QB,Lakewood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JESSESCROGGINS7_22150.JPG"">",5
USC,23,Randall Telfer,5.8,Unranked,"6'4""",220,0.00,"Rancho Cucamonga, CA",Unevaluated,2010,TE,Rancho Cucamonga,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RANDALTELFER11_24150.JPG"">",6
USC,17,Christian Thomas,5.9,Unranked,"6'3""",235,4.50,"Palmdale, CA",Unevaluated,2010,TE,Highland,"<img src=""http://l.yimg.com/a/p/sp/r/4a/4abde947169658ae49985949b1ccea85/christianthomas.jpg"">",4
USC,4,George Uko,6.0,27,"6'4""",300,5.00,"Chino, CA",Unevaluated,2010,DT,Don Lugo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GEORGEUKO9_4150.JPG"">",3
USC,46,Soma Vainuku,5.8,Unranked,"6'1""",251,4.60,"Eureka, CA",Unevaluated,2010,RB,Eureka,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SOMAVAINUKU5_7150.JPG"">",1
USC,2,Robert Woods,6.1,6,"6'1""",180,4.43,"Gardena, CA",Unevaluated,2010,ATH,Junipero Serra,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROBERTWOODS11_12150.JPG"">",1
USC,14,Demetrius Wright,5.9,100,"6'1""",201,4.49,"Corona, CA",Unevaluated,2010,DB,Corona,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMETRIUSWRIGHT11_19150.JPG"">",8
Oregon St.,1,Shaydon Akuna,5.8,Unranked,"6'3""",210,4.54,"Kapolei, HI",Unevaluated,2010,LB,Kapolei,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHAYDONAKUNA12_11150.JPG"">",16
Oregon St.,8,Michael Bibbee,5.5,Unranked,"6'3""",225,4.71,"Eugene, OR",Unevaluated,2010,LB,North Eugene,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELBIBBEE9_18150.JPG"">",Unranked
Oregon St.,12,Scott Crichton,5.6,Unranked,"6'5""",225,4.60,"Tacoma, WA",Unevaluated,2010,DE,Henry Foss,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SCOTTCRICHTON1_27150.JPG"">",44
Oregon St.,Unranked,Dominic Glover,5.6,Unranked,"6'4""",275,0.00,"Mission Viejo, CA",Unevaluated,2010,DE,Saddleback C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DOMINICGLOVER1_19150.JPG"">",Unranked
Oregon St.,Unranked,Connor Hamlett,5.3,Unranked,"6'7""",230,4.75,"Lynnwood, WA",Unevaluated,2010,TE,Meadowdale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CONNORHAMLETT2_2150.JPG"">",Unranked
Oregon St.,Unranked,Ryan Handford,0.0,Unranked,"5'11""",195,4.45,"Santa Ana, CA",Unevaluated,2010,DB,Santa Ana C.C.,,Unranked
Oregon St.,34,Sean Mannion,5.8,Unranked,"6'5""",205,4.90,"Pleasanton, CA",Unevaluated,2010,QB,Foothill,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEANMANNION6_8150.JPG"">",12
Oregon St.,71,Malcolm Marable,5.7,Unranked,"5'8""",170,4.52,"Mission Hills, CA",Unevaluated,2010,RB,Bishop Alemany,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MALCOLMMARABLE8_12150.JPG"">",11
Oregon St.,40,Thomas Molesi,5.8,Unranked,"6'2""",280,0.00,"Oceanside, CA",Unevaluated,2010,DT,Oceanside,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/THOMASMOLESI1_4150.JPG"">",27
Oregon St.,Unranked,Ryan Murphy,5.5,Unranked,"6'2""",190,4.42,"Oakland, CA",Unevaluated,2010,DB,Oakland Tech Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANMURPHY1_27150.JPG"">",Unranked
Oregon St.,91,Tyler Perry,5.6,Unranked,"6'5""",240,4.75,"Ventura, CA",Unevaluated,2010,TE,Buena,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYLERPERRY1_4150.JPG"">",28
Oregon St.,Unranked,Trevor Romaine,5.5,Unranked,"6'0""",185,0.00,"Corona, CA",Unevaluated,2010,K,Centennial,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TREVORROMAINE2_2150.JPG"">",9
Oregon St.,Unranked,Roman Sapolu,5.5,Unranked,"6'2""",250,0.00,"Huntington Beach, CA",Unevaluated,2010,OL,Edison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROMANSAPOLU6_16150.JPG"">",20
Oregon St.,9,Will Storey,5.4,Unranked,"6'2""",212,4.62,"Lake Oswego, OR",Unevaluated,2010,DB,Lake Oswego,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILLSTOREY7_17150.JPG"">",Unranked
Oregon St.,78,Fred Thompson,5.7,Unranked,"6'4""",290,5.19,"Oakland, CA",Unevaluated,2010,DT,Oakland Tech Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FREDTHOMPSON11_30150.JPG"">",50
